rownames(tcReadCount),DMSO.L10a.1,DMSO.L10a.2,DMSO.L10a.3,TPG.L10a.1,TPG.L10a.2,TPG.L10a.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
SYBU|ENSG00000147642.17|chr8,95,68,99,48,94,95,0.75746414610617,0.910965024004584,10584.0,-0.118513464154823,0.383771567406951,80.9313091426932,-0.308812518226895,0,6.3386260275377975,ns
TRPS1|ENSG00000104447.13|chr8,247,204,198,70,200,148,0.0378916796076754,0.202834824843422,1721.0,-0.659387279304362,0.317620172803466,173.279824459752,-2.076024559411,0,7.4369598763194436,ns
EIF3H|ENSG00000147677.12|chr8,262,272,223,266,460,410,0.0205432598268007,0.141453547839131,1299.0,0.57021804849926,0.246178909995741,312.059450975074,2.31627497460739,0,8.28567709532487,ns
UTP23|ENSG00000147679.12|chr8,175,158,200,158,233,197,0.527584822935869,0.788948850979996,8071.0,0.160552554353517,0.25416066367857,183.75049142948,0.631697100683384,0,7.521604298128764,ns
RAD21|ENSG00000164754.16|chr8,601,465,601,391,701,490,0.712287127917936,0.89309264602448,10104.0,-0.0647553103498635,0.175590406871269,527.56085251965,-0.368786151269286,0,9.043193703622762,ns
AARD|ENSG00000205002.4|chr8,49,61,36,26,81,61,0.801900689068282,0.930201119065461,11020.0,0.131851638414325,0.525539800122502,51.6065699768686,0.250888017203628,0,5.6894828401807445,ns
MED30|ENSG00000164758.7|chr8,73,73,114,60,56,67,0.266411429784746,0.585585763772054,4840.0,-0.451972673021663,0.406682613588856,73.07904163486,-1.11136463158121,0,6.191385809343996,ns
EXT1|ENSG00000182197.13|chr8,362,252,488,173,413,335,0.358548435223901,0.668839595028921,5930.0,-0.236689291733376,0.257793691501341,324.448873394416,-0.918134537563515,0,8.341847346237717,ns
MAL2|ENSG00000147676.14|chr8,84,86,75,23,32,59,0.0257898963299194,0.163270034401769,1432.0,-1.08795564618447,0.488012330150452,59.7208741860586,-2.22936097915612,0,5.900163378488768,ns
TAF2|ENSG00000064313.13|chr8,33,18,38,25,61,44,0.307365273768789,1.0,5340.0,0.57489174776852,0.563196361327774,34.9776930446963,1.02076609020196,0,5.128363234268979,ns
DSCC1|ENSG00000136982.6|chr8,166,105,101,74,156,136,0.968891583327745,0.990259778326177,12926.0,-0.013422413795428,0.344177680565706,119.738855253873,-0.0389985015105171,0,6.903747572515291,ns
DEPTOR|ENSG00000155792.10|chr8,7,8,3,3,8,8,0.987629940217043,1.0,13144.0,0.0196904658568614,1.27000916542614,6.15138027253498,0.0155041919325475,0,2.6209101647470106,ns
COL14A1|ENSG00000187955.13|chr8,9,26,40,29,17,32,0.881478396433088,1.0,12004.0,0.109840315995167,0.736711891366954,25.9239883101534,0.149095348238998,0,4.696215783505263,ns
MRPL13|ENSG00000172172.8|chr8,461,512,538,435,607,553,0.677847321914698,0.877257329640799,9741.0,0.0818477748785868,0.197032485387164,513.534051823886,0.41540243842409,0,9.004316132858918,ns
SNTB1|ENSG00000172164.15|chr8,38,64,55,17,62,52,0.552031860066183,0.804484188342475,8299.0,-0.331363221450644,0.557176872086721,47.4888807070424,-0.594718191029059,0,5.569517847768617,ns
DERL1|ENSG00000136986.10|chr8,180,213,234,227,363,206,0.213357347150725,0.526764561179428,4201.0,0.329300834926089,0.264629063042754,233.506297604068,1.24438650516964,0,7.867317649344096,ns
C8orf76|ENSG00000189376.12|chr8,231,199,196,155,217,209,0.721444976586064,0.897145925500825,10205.0,-0.0914186121575698,0.256413353577088,198.821001337017,-0.356528280927014,0,7.635326345691539,ns
ZHX1-C8orf76|ENSG00000259305.6|chr8,54,13,37,1,1,26,0.0944964944271375,1.0,2688.0,-1.72917936977327,1.03411089618581,20.7757064276043,-1.67214113703969,0,4.376825628069469,ns
ATAD2|ENSG00000156802.13|chr8,90,105,103,79,124,90,0.917842074756422,0.975806067104746,12376.0,-0.0362062423603648,0.35099782105379,97.4967973923371,-0.10315232798786,0,6.607282924394961,ns
NTAQ1|ENSG00000156795.8|chr8,73,39,72,30,77,44,0.567313573392793,0.8160016856002,8440.0,-0.268179173365626,0.468834544401703,53.2426148084158,-0.572012400894775,0,5.734509520353922,ns
FBXO32|ENSG00000156804.7|chr8,139,80,86,117,110,163,0.230467450720297,0.548040690368219,4404.0,0.425159026647686,0.354548675010766,115.005429875749,1.19915559305017,0,6.845558168073796,ns
FAM91A1|ENSG00000176853.16|chr8,91,111,143,49,110,74,0.120843939430304,0.389729150412265,3087.0,-0.587734014613376,0.378879886271101,94.314711616015,-1.55124100251876,0,6.559410921143486,ns
TMEM65|ENSG00000164983.8|chr8,134,163,181,59,156,92,0.051754125758587,0.242568058740105,1999.0,-0.681207772946017,0.350204157917286,128.126655751256,-1.94517328691143,0,7.0014268381289355,ns
TRMT12|ENSG00000183665.5|chr8,84,86,112,63,124,127,0.663032129938853,0.867875601375055,9559.0,0.160646112271628,0.368682107540082,97.4924496856173,0.435730698577943,0,6.6072185883865,ns
RNF139|ENSG00000170881.5|chr8,221,312,265,208,238,205,0.274394998891214,0.593311755138565,4930.0,-0.302680238014964,0.276926801777354,242.702012602609,-1.09299726885343,0,7.923042261839232,ns
TATDN1|ENSG00000147687.19|chr8,52,8,45,55,77,20,0.331851565184374,0.646843941683814,5589.0,0.634734351983963,0.654101555843956,40.5585262669076,0.970391136228067,0,5.341933326467982,ns
NDUFB9|ENSG00000147684.10|chr8,514,435,473,282,360,440,0.0896267676610966,0.330757521388065,2616.0,-0.36375967058392,0.214307848363056,412.752029831252,-1.6973698040572,0,8.689131499813998,ns
ZNF572|ENSG00000180938.6|chr8,2,4,2,23,30,25,0.0006974628407281,1.0,431.0,3.26423413538479,0.962737758468717,14.3127405392097,3.39057454293339,0,3.839228034162196,ns
SQLE|ENSG00000104549.12|chr8,261,243,241,245,407,382,0.0416993554284343,0.21312142684582,1813.0,0.475659325984915,0.233566129204072,292.45679377182,2.03650815127103,0,8.192079693050834,ns
WASHC5|ENSG00000164961.16|chr8,46,26,21,55,82,46,0.0536355454507073,0.248528939685241,2025.0,0.996482756637943,0.516374284670734,44.9698457631805,1.92976836031514,0,5.490886030771627,ns
NSMCE2|ENSG00000156831.8|chr8,88,89,89,80,92,60,0.624996799187594,0.850868702320517,9128.0,-0.184498607464063,0.377466868052185,82.4212821831316,-0.488780931730824,0,6.364945001903703,ns
TRIB1|ENSG00000173334.4|chr8,314,273,375,306,318,313,0.968149195267485,0.989896368514421,12921.0,0.0085797027092887,0.214870353744177,313.243474166837,0.0399296718220314,0,8.291140643822384,ns
LRATD2|ENSG00000168672.4|chr8,8,10,13,8,8,8,0.74112325111239,1.0,10384.0,-0.338550891449239,1.02477449413309,9.13312579565086,-0.330366235096081,0,3.191108704470203,ns
MYC|ENSG00000136997.21|chr8,573,363,513,732,1227,651,2.43300716465103e-06,0.0001509013240692,133.0,0.869294030716742,0.184419991273913,656.497168652153,4.71366485114733,0,9.358644978836061,up
CYRIB|ENSG00000153310.22|chr8,131,129,149,90,106,94,0.134491870465973,0.409983610146157,3295.0,-0.472334177827313,0.31560036825843,115.366390458717,-1.4966211238402,0,6.850079176488888,ns
ASAP1|ENSG00000153317.15|chr8,250,248,222,232,195,180,0.441363267663027,0.732300079839909,6954.0,-0.213253728712267,0.276991325453927,221.880074979875,-0.769893166736511,0,7.793636307880263,ns
EFR3A|ENSG00000132294.15|chr8,40,44,22,14,28,17,0.170707023372618,1.0,3733.0,-0.898857566231098,0.656131283538871,27.4668210733802,-1.36993554305637,0,4.7796180418116085,ns
NDRG1|ENSG00000104419.17|chr8,520,436,549,655,925,869,7.43605706497074e-06,0.0004062253955559,151.0,0.728963514039718,0.162685685458418,649.67671967448,4.48080918727198,0,9.343578198773223,up
ST3GAL1|ENSG00000008513.16|chr8,19,53,86,56,42,47,0.885576327644002,0.964344691117733,12043.0,-0.083007915575825,0.576828667391392,50.8733839172722,-0.143903935896969,0,5.668839155242778,ns
ZFAT|ENSG00000066827.16|chr8,69,40,50,40,35,28,0.271171484010108,0.588966185255234,4899.0,-0.557340295152451,0.50650319716452,42.8622441529309,-1.10036876030107,0,5.421635482548723,ns
KHDRBS3|ENSG00000131773.14|chr8,204,250,110,177,256,197,0.740499551810231,0.907499747865488,10378.0,0.113511307549247,0.342735778677563,200.022755899504,0.33119188194249,0,7.644020329553858,ns
TRAPPC9|ENSG00000167632.18|chr8,8,11,20,7,10,2,0.338119673561842,1.0,5655.0,-1.03534413572186,1.08086234397145,9.41942661572646,-0.957887136596558,0,3.2356392420222524,ns
CHRAC1|ENSG00000104472.10|chr8,415,152,339,266,129,152,0.101287282881846,0.357798058861964,2782.0,-0.574604653124189,0.350658481770732,236.20776725215,-1.63864467279556,0,7.883912595627135,ns
AGO2|ENSG00000123908.12|chr8,305,308,328,204,299,276,0.244441212052742,0.561754611213806,4579.0,-0.265194587091116,0.22783870879733,283.503344564362,-1.16395755791881,0,8.14722194489975,ns
PTK2|ENSG00000169398.20|chr8,69,53,99,19,77,103,0.802463123241093,0.930230228164106,11030.0,-0.130346842279263,0.521052563857695,67.6094341656961,-0.250160638907943,0,6.07915266793939,ns
DENND3|ENSG00000105339.11|chr8,9,13,15,7,20,1,0.651943839368911,1.0,9445.0,-0.495911882636181,1.09942828030057,10.4539458646944,-0.45106342225489,0,3.3859756883834047,ns
SLC45A4|ENSG00000022567.10|chr8,23,15,65,31,18,22,0.570222489424093,1.0,8499.0,-0.396554274800366,0.698498521454226,28.2281995596776,-0.567723857131103,0,4.819065209181212,ns
JRK|ENSG00000234616.9|chr8,279,228,232,59,196,125,0.0021669452580601,0.0329192107435331,558.0,-0.99358189285813,0.324028287321026,181.148541186753,-3.066343068603,0,7.501029377398045,down
LY6K|ENSG00000160886.13|chr8,18,3,22,26,4,14,0.784884346770909,1.0,10853.0,0.273236781258627,1.00101582684531,14.4206072009568,0.272959501669149,0,3.850060007549744,ns
THEM6|ENSG00000130193.8|chr8,341,176,212,127,142,143,0.0065972852784567,0.069450971009971,828.0,-0.759349263373963,0.27953048981261,185.248783287585,-2.71651677025648,0,7.533320256728334,ns
ZNF696|ENSG00000185730.8|chr8,160,111,73,185,167,143,0.108152999524282,0.369658632613024,2890.0,0.565855206662916,0.352217494694344,139.85777429756,1.60655054103422,0,7.127816641149067,ns
TOP1MT|ENSG00000184428.13|chr8,60,96,81,90,62,32,0.47870030533956,0.756329978691062,7455.0,-0.350320911743282,0.494527993130198,71.4351461072895,-0.708394502656699,0,6.1585621500826795,ns
MAFA|ENSG00000182759.4|chr8,54,33,70,23,56,38,0.434493637952436,0.72759602506489,6877.0,-0.399306174027569,0.510931898011946,43.6637215697895,-0.781525239628379,0,5.448363195015942,ns
EPPK1|ENSG00000261150.3|chr8,190,112,184,36,41,42,2.17233231223905e-08,2.21229249921727e-06,81.0,-1.96577851790056,0.351177064293032,97.2759845589873,-5.59768480853938,0,6.604011772102252,down
GRINA|ENSG00000178719.17|chr8,175,164,94,92,93,76,0.0525322966892218,0.245265893092539,2008.0,-0.724685180499725,0.373790712582694,116.110093753057,-1.93874581712461,0,6.859349584669812,ns
EXOSC4|ENSG00000178896.9|chr8,280,140,283,289,137,183,0.839295492047322,0.945697012664736,11594.0,-0.0689955294087823,0.340223515025339,216.77832931104,-0.202794711011212,0,7.7600767317149515,ns
GPAA1|ENSG00000197858.11|chr8,84,18,50,30,38,31,0.376061714962467,0.680713928511414,6156.0,-0.509097879270605,0.57513746402333,39.6407438591861,-0.885175998985094,0,5.308912129861055,ns
CYC1|ENSG00000179091.5|chr8,700,390,535,577,298,335,0.270803059557605,0.588623664068228,4895.0,-0.30925885955301,0.280834202935118,469.257619306944,-1.10121508107208,0,8.874236359971208,ns
MAF1|ENSG00000179632.10|chr8,435,127,397,170,142,168,0.0085417024318319,0.0819308178606763,914.0,-0.863390406423414,0.328301304772825,228.941452128152,-2.62987199219587,0,7.838834890612615,ns
HGH1|ENSG00000235173.7|chr8,73,6,74,76,66,31,0.598737296494167,0.834993386448816,8837.0,0.343938115567246,0.653604838078661,51.8700307244704,0.526217211883387,0,5.696829319148728,ns
BOP1|ENSG00000261236.8|chr8,44,25,39,27,17,25,0.374343398312758,1.0,6127.0,-0.546056591162513,0.614674591799416,29.0623773222083,-0.888366948052905,0,4.8610808161196,ns
CYHR1|ENSG00000187954.13|chr8,14,18,2,23,18,22,0.343890714253624,1.0,5745.0,0.862169337666799,0.91089713869086,16.6765093670261,0.946505704152181,0,4.059745438472738,ns
MFSD3|ENSG00000167700.9|chr8,53,18,68,66,21,36,0.985295468426404,0.994647203478887,13115.0,0.0114732757131481,0.622517709861023,43.156458362633,0.0184304406628199,0,5.431504569715236,ns
RECQL4|ENSG00000160957.15|chr8,69,69,62,45,68,80,0.915510463714239,0.975086612676405,12350.0,-0.0454444938782974,0.428355489869701,65.0693413727633,-0.106090606874493,0,6.023906045836209,ns
LRRC14|ENSG00000160959.8|chr8,122,64,103,108,130,91,0.465455557127361,0.748515778066016,7294.0,0.247091491859045,0.338531089991577,100.427891911264,0.729893056100675,0,6.650016195454528,ns
C8orf82|ENSG00000213563.7|chr8,100,103,153,138,111,109,0.846160901674649,0.947997639392561,11676.0,0.0667565873188545,0.344072188972323,118.673625249995,0.19401913161957,0,6.890855527037309,ns
ZNF34|ENSG00000196378.13|chr8,15,14,2,38,39,20,0.0488162112336298,1.0,1960.0,1.62612991418564,0.825365634358939,21.4693519936875,1.9701933864119,0,4.424206742087683,ns
RPL8|ENSG00000161016.18|chr8,1087,732,948,664,735,906,0.236113442998456,0.55364342025204,4478.0,-0.20620437959451,0.174047790034377,832.245076150762,-1.18475724140928,0,9.7008646196835,ns
ZNF517|ENSG00000197363.11|chr8,13,5,20,25,12,18,0.424362532996497,1.0,6757.0,0.690397223157776,0.864211148871808,15.4239539559385,0.798875626701948,0,3.9471007447967166,ns
ZNF7|ENSG00000147789.16|chr8,90,138,152,110,169,148,0.646069767407689,0.857940190040185,9389.0,0.155113487471069,0.337769405417678,133.664350249874,0.459228944312641,0,7.062470923898526,ns
COMMD5|ENSG00000170619.10|chr8,396,218,275,349,304,251,0.691529850845101,0.88509383081788,9874.0,0.0996206112089256,0.251072792056248,294.764599583808,0.396779795982862,0,8.203419460912027,ns
ZNF250|ENSG00000196150.14|chr8,11,23,56,29,21,18,0.652719407086796,1.0,9456.0,-0.329893396446323,0.733116695412799,26.1103256845628,-0.449987564749932,0,4.706548547964132,ns
ZNF16|ENSG00000170631.15|chr8,76,47,98,104,135,134,0.0193969175117753,0.136873543673767,1261.0,0.81871544298607,0.350205605592669,96.9744964129956,2.33781364407494,0,6.599533473771294,ns
C8orf33|ENSG00000182307.14|chr8,656,366,658,465,577,521,0.828324019018496,0.942165087049034,11482.0,-0.038993637957671,0.179817178636042,526.170728615013,-0.216851572544111,0,9.039387181994647,ns
WASHC1|ENSG00000181404.18|chr9,27,7,21,1,16,29,0.854651742109276,1.0,11763.0,-0.181570732443418,0.99118004111234,15.8974638482418,-0.183186429217898,0,3.9907247229502008,ns
CBWD1|ENSG00000172785.19|chr9,60,125,95,52,137,151,0.635969145777042,0.852140331915424,9298.0,0.21307046490217,0.450140552315296,103.23153108366,0.473342079060069,0,6.689739885246357,ns
KANK1|ENSG00000107104.21|chr9,46,63,55,73,109,73,0.142280761556463,0.424936278812188,3381.0,0.61412892784059,0.418529160079862,69.3497915367096,1.4673503937537,0,6.115819640746878,ns
DMRT3|ENSG00000064218.5|chr9,64,95,80,75,75,42,0.465955195053853,0.748522766114748,7303.0,-0.323977607302878,0.444367421549122,72.3588819347879,-0.72907596640062,0,6.177098210978097,ns
SMARCA2|ENSG00000080503.24|chr9,62,48,131,102,85,87,0.506726421018055,0.774071527218136,7856.0,0.280510485793125,0.422491448679603,84.4977845140802,0.663943581982059,0,6.4008416100993255,ns
VLDLR|ENSG00000147852.17|chr9,47,22,39,18,130,86,0.057237371460399,0.259709063353592,2074.0,1.10214219763925,0.579619155976074,53.5691644342999,1.90149374166775,0,5.743330888128167,ns
PUM3|ENSG00000080608.10|chr9,253,153,227,195,392,338,0.0205807199378739,0.141593293384088,1300.0,0.574792659903214,0.248227409755934,251.824773630223,2.3155890015062,0,7.976276407046839,ns
RFX3|ENSG00000080298.16|chr9,17,27,13,3,27,32,0.977626416781747,1.0,13021.0,0.0244386637479646,0.871415031837045,19.7321365529174,0.0280448039741121,0,4.302475271294249,ns
PLPP6|ENSG00000205808.7|chr9,232,162,236,211,282,179,0.594387150251935,0.832817044290534,8795.0,0.128945896763313,0.242156784396233,212.008419490807,0.532489300619068,0,7.727977749452061,ns
CDC37L1|ENSG00000106993.12|chr9,69,75,167,93,287,153,0.0533944973850045,0.2479995969697,2020.0,0.76265057417407,0.394804591229416,134.281196184058,1.93171657857166,0,7.0691134835844425,ns
AK3|ENSG00000147853.17|chr9,305,282,381,121,205,251,0.0074253243457244,0.0744845440031007,870.0,-0.72366250198903,0.270311625832558,252.785838702672,-2.67714161298152,0,7.981771834438147,ns
RCL1|ENSG00000120158.12|chr9,249,243,256,387,469,474,6.2499441344164e-05,0.002157145990159,240.0,0.852427852457703,0.212938226324866,344.647249427098,4.00316968526454,0,8.428976691225282,up
JAK2|ENSG00000096968.14|chr9,14,12,20,17,11,11,0.854624011792015,1.0,11762.0,-0.155551159446787,0.848977485528589,14.1000328667461,-0.183221772188621,0,3.8176266203934413,ns
PLGRKT|ENSG00000107020.10|chr9,14,36,38,22,17,28,0.585699551962992,1.0,8706.0,-0.381267312256094,0.699472343203211,26.3402934357974,-0.545078466591106,0,4.71919951246401,ns
RIC1|ENSG00000107036.12|chr9,35,13,14,38,47,41,0.075778760345334,1.0,2403.0,1.0920947396478,0.615014501355657,30.7089863728426,1.77572193377641,0,4.940588988216866,ns
ERMP1|ENSG00000099219.15|chr9,45,30,35,29,42,41,0.908729075239805,1.0,12285.0,0.0607723599124469,0.530106637637784,36.277733625562,0.114641763746358,0,5.181012424257277,ns
KIAA2026|ENSG00000183354.12|chr9,31,37,57,37,53,33,0.98362602885424,0.994110648372779,13097.0,-0.0107555047671561,0.524066442183075,40.5890806969386,-0.0205231701582579,0,5.343019759658445,ns
RANBP6|ENSG00000137040.10|chr9,109,55,118,70,87,95,0.819462248269385,0.938844783120031,11269.0,-0.0849542642480374,0.372220033566022,86.3734568189572,-0.228236678811026,0,6.43251612488,ns
UHRF2|ENSG00000147854.17|chr9,133,109,161,108,179,92,0.806774010361553,0.931784578742268,11073.0,-0.076980566633668,0.314733261100758,126.706958280574,-0.244589867510138,0,6.985351943939545,ns
GLDC|ENSG00000178445.10|chr9,8,4,14,16,7,7,0.738186152192716,1.0,10352.0,0.358717989675036,1.07318238678312,9.28477203678195,0.334256314763325,0,3.2148664890038234,ns
DMAC1|ENSG00000137038.8|chr9,702,596,519,443,732,564,0.73051482408617,0.901288780120673,10291.0,-0.0669608888085097,0.194404648003706,583.575411287765,-0.344440781103306,0,9.188775286943253,ns
PTPRD|ENSG00000153707.19|chr9,63,36,64,5,33,26,0.0322648268390775,1.0,1593.0,-1.35005141621868,0.630536845157917,35.95429465681,-2.14111423715543,0,5.168092202409395,ns
MPDZ|ENSG00000107186.17|chr9,13,12,27,8,30,32,0.572731150053309,1.0,8555.0,0.443351483452513,0.786037126262292,19.5743952852106,0.564033769703355,0,4.290895833693407,ns
NFIB|ENSG00000147862.18|chr9,588,501,779,463,682,504,0.38213567906566,0.685297767397057,6242.0,-0.152943984679635,0.174999524177495,572.76896074354,-0.87396800304731,0,9.16180950256771,ns
ZDHHC21|ENSG00000175893.12|chr9,40,31,39,32,37,35,0.940513448001878,1.0,12638.0,-0.0397760496755066,0.533015672411991,35.1771273300605,-0.0746245405796661,0,5.1365657676945995,ns
TTC39B|ENSG00000155158.20|chr9,6,27,21,5,17,26,0.78206185050253,1.0,10821.0,-0.251464585045006,0.909018444763115,17.2600682617215,-0.276633094183843,0,4.109366265119894,ns
SNAPC3|ENSG00000164975.16|chr9,192,84,124,148,260,151,0.0906231963856989,0.332688360919284,2635.0,0.521914241482814,0.308438174707038,153.958894766599,1.69211947249571,0,7.266401409317031,ns
PSIP1|ENSG00000164985.15|chr9,222,190,186,94,166,140,0.040481374547526,0.209720618373752,1787.0,-0.579042882409151,0.282624957103318,163.484376315021,-2.04880307933129,0,7.353008958281851,ns
BNC2|ENSG00000173068.19|chr9,89,107,98,58,115,119,0.939238123301986,0.982445774628021,12617.0,-0.0291153146252298,0.381953017651275,96.7774793104576,-0.076227476364154,0,6.596599457808813,ns
SH3GL2|ENSG00000107295.10|chr9,15,52,34,27,73,41,0.562985475525072,0.81261018155841,8405.0,0.362126892303289,0.626070017991947,40.1629105470276,0.57841276837497,0,5.327791917951209,ns
