rownames(readCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
WBP1L|ENSG00000166272.18|chr10,112,88,142,85,35,66,0.172036400205287,0.399249071254277,4771.0,-0.68505268002173,0.501616666340016,86.2600789864368,-1.36568963112835,0,6.430621132004159,ns
BORCS7|ENSG00000166275.16|chr10,1158,1352,1089,1395,1455,902,0.0444423691901952,0.168525412766577,2711.0,0.271677923232063,0.135170249022694,1200.47010609418,2.00989437539951,0,10.22938376292708,ns
AS3MT|ENSG00000214435.9|chr10,166,136,179,91,72,149,0.407808372078862,0.658993344060189,7644.0,-0.36273549391333,0.438215176959826,132.227725591704,-0.827756574817545,0,7.046880903532554,ns
NT5C2|ENSG00000076685.19|chr10,171,159,81,134,95,95,0.779444648479917,0.901637502471079,11559.0,-0.112556228785641,0.40192505701586,118.796230514041,-0.280042825947027,0,6.892345248935474,ns
INA|ENSG00000148798.11|chr10,599,809,564,817,524,597,0.254851512348848,0.503211902768744,5807.0,0.209815390317671,0.184267709079355,638.176713664184,1.13864437435054,0,9.317812157066163,ns
PCGF6|ENSG00000156374.16|chr10,176,255,154,182,279,171,0.249064668678159,0.495718567092678,5746.0,0.36288049198998,0.314829841468503,199.513698623601,1.15262419311126,0,7.640343995158979,ns
TAF5|ENSG00000148835.12|chr10,213,174,159,177,196,40,0.564224145387805,0.775202342417907,9404.0,-0.259129210832201,0.449425632136049,152.94530632877,-0.576578620139223,0,7.25687202311667,ns
PDCD11|ENSG00000148843.15|chr10,267,310,289,486,304,292,0.0300752280523376,0.129791608452749,2338.0,0.523943819231931,0.241549144781552,320.529215873519,2.16909821686914,0,8.324312052624478,ns
SH3PXD2A|ENSG00000107957.17|chr10,15,29,15,30,21,60,0.115369028187018,1.0,4013.0,1.25800203592835,0.798978785499599,29.6206865344345,1.5745124385771,0,4.888533174013305,ns
STN1|ENSG00000107960.12|chr10,144,206,132,107,48,103,0.137298972561893,0.345372917943577,4343.0,-0.634350925503109,0.426906435805673,118.542980990395,-1.48592495286687,0,6.889266432180175,ns
SLK|ENSG00000065613.15|chr10,400,425,345,484,354,387,0.171462238109226,0.398615273435657,4762.0,0.293910638546783,0.214922301795112,394.63048960673,1.36752042990388,0,8.624358614424978,ns
SFR1|ENSG00000156384.15|chr10,101,120,116,202,195,246,0.0004885320029134,0.0060330445479797,760.0,1.18657670079551,0.340289073428322,167.984758103696,3.48696679808455,0,7.392186527506304,up
GSTO1|ENSG00000148834.13|chr10,2325,2210,1700,2104,1871,1938,0.229520655620197,0.472575813872549,5501.0,0.159571832070507,0.132800063552397,2001.65750544887,1.20159454598112,0,10.96697942693742,ns
GSTO2|ENSG00000065621.15|chr10,35,58,36,45,10,16,0.383781428256708,1.0,7362.0,-0.669371374583527,0.768553117691703,31.2236565933719,-0.870950047791021,0,4.96456759569501,ns
ITPRIP|ENSG00000148841.17|chr10,69,63,58,121,34,94,0.264863486327106,0.514074939304622,5941.0,0.613938826579276,0.550632837311713,73.3397913237419,1.11496951321798,0,6.196524255992422,ns
XPNPEP1|ENSG00000108039.18|chr10,621,865,715,652,681,595,0.773343210239374,0.898460657017569,11496.0,0.0487942193219445,0.169421661024801,675.540301851976,0.28800460948616,0,9.39989803119478,ns
ADD3|ENSG00000148700.15|chr10,1096,1074,833,812,620,439,0.0050229778340163,0.036632142282409,1325.0,-0.48502759490313,0.172881066280938,779.830486005413,-2.80555647496379,0,9.607016745060566,ns
MXI1|ENSG00000119950.21|chr10,1010,1020,903,756,483,357,0.0002602074185699,0.0036738431567001,665.0,-0.694104293657431,0.190061495413237,721.108773246118,-3.65199848684917,0,9.494073084173728,down
SMNDC1|ENSG00000119953.14|chr10,520,843,622,693,891,539,0.0856881789724281,0.259700233521803,3506.0,0.332008671577896,0.19318612586603,671.603958497997,1.71859480120294,0,9.39146692345735,ns
DUSP5|ENSG00000138166.6|chr10,114,245,157,139,122,120,0.622037271694787,0.811680643904919,9989.0,-0.176134494719114,0.357296098791361,144.273278255,-0.492965065431531,0,7.172660303886997,ns
SMC3|ENSG00000108055.11|chr10,341,574,548,833,884,534,8.77377230774173e-05,0.0014408276438706,571.0,0.832536663324162,0.212261725970618,614.734780322168,3.92221753364715,0,9.263820301620415,up
RBM20|ENSG00000203867.8|chr10,91,68,59,124,55,150,0.093094625229328,0.274128242741793,3635.0,0.853240759665308,0.508094716425677,93.6177232247786,1.67929469069793,0,6.548709774140791,ns
PDCD4|ENSG00000150593.18|chr10,697,987,822,869,754,416,0.591157963456882,0.790439941442692,9672.0,-0.101515580880462,0.188986181976315,729.640818463707,-0.537158747898215,0,9.511042630554691,ns
BBIP1|ENSG00000214413.9|chr10,478,404,358,282,250,368,0.462898578692899,0.704811217467307,8271.0,-0.205796093709974,0.280344714647033,353.555363294482,-0.734082302814522,0,8.465792334360906,ns
SHOC2|ENSG00000108061.13|chr10,141,277,158,212,124,87,0.524332298427694,0.747363149898015,8995.0,-0.231915181566287,0.364256172001097,157.536523569581,-0.636681542806057,0,7.29954253434974,ns
GPAM|ENSG00000119927.14|chr10,134,249,151,246,123,127,0.737830197436021,0.879806202057404,11140.0,0.117805056503124,0.351942529588258,165.113050282804,0.334728106435291,0,7.367310342940568,ns
ZDHHC6|ENSG00000023041.12|chr10,338,432,372,604,471,343,0.0120052756460639,0.0692790423886878,1696.0,0.516019930290368,0.205422828463362,419.446092007282,2.51198921828886,0,8.712341594501094,ns
VTI1A|ENSG00000151532.14|chr10,112,154,112,124,150,202,0.10465550509165,0.293377508522657,3835.0,0.622901138191231,0.383869257857133,144.44100552136,1.62269086529211,0,7.174336558483457,ns
TCF7L2|ENSG00000148737.17|chr10,511,689,609,455,407,267,0.0174791547740284,0.0896908207850696,1941.0,-0.474359540925709,0.199606737441127,470.287300678355,-2.37647058915343,0,8.877398564931017,ns
CASP7|ENSG00000165806.21|chr10,332,480,360,339,328,192,0.320350974746636,0.573751255342016,6616.0,-0.235516778320786,0.237001140950586,325.355480423311,-0.99373689669237,0,8.345873045067284,ns
DCLRE1A|ENSG00000198924.8|chr10,72,95,34,93,76,153,0.0521859183389635,0.186908729951849,2890.0,1.00690798267315,0.518597852161086,89.391847789592,1.94159690110014,0,6.482071363770243,ns
NHLRC2|ENSG00000196865.4|chr10,117,200,132,230,115,220,0.10583736893162,0.295171849155274,3853.0,0.601822515309607,0.372140984423832,168.652829205413,1.61718956121261,0,7.397912710006739,ns
CCDC186|ENSG00000165813.20|chr10,130,185,128,149,127,18,0.404988350262567,0.656621034197572,7611.0,-0.443341083976984,0.532384927512254,115.005802234533,-0.832745371001847,0,6.845562839151518,ns
ABLIM1|ENSG00000099204.21|chr10,477,600,416,397,269,310,0.0857794384326395,0.259891775846617,3507.0,-0.375499960995658,0.21855609872983,397.321732603668,-1.71809417892216,0,8.634163897527538,ns
FHIP2A|ENSG00000151553.15|chr10,86,74,56,48,39,32,0.229824124685878,0.472767542276676,5507.0,-0.650597217557514,0.541797718438678,53.687264651496,-1.20081202894757,0,5.746507996819696,ns
TRUB1|ENSG00000165832.6|chr10,477,585,423,540,443,570,0.131171421203113,0.335425097510555,4263.0,0.323140399026707,0.214071351951575,503.545274451138,1.50949856709367,0,8.975977688542368,ns
GFRA1|ENSG00000151892.16|chr10,130,102,79,58,37,116,0.641573395569875,0.825563561905485,10171.0,-0.255525660906736,0.548927237825201,87.2016553110581,-0.465500057747372,0,6.446283616201357,ns
SHTN1|ENSG00000187164.20|chr10,232,326,126,248,188,195,0.649546525380148,0.830080801727339,10248.0,0.147634715593426,0.324905879802655,212.592894447779,0.454392255637534,0,7.731949567846642,ns
PDZD8|ENSG00000165650.12|chr10,408,534,447,348,191,343,0.143611066511939,0.355958873804089,4412.0,-0.401936178817981,0.274832838164885,368.82091309695,-1.46247508668102,0,8.52677665239081,ns
EMX2|ENSG00000170370.12|chr10,91,117,105,117,118,137,0.194164992391399,0.427467591996467,5069.0,0.503753892093562,0.38799362273482,114.736144043534,1.29835611354329,0,6.842176128802396,ns
RAB11FIP2|ENSG00000107560.12|chr10,264,317,252,199,175,252,0.629975158390903,0.816448928189457,10067.0,-0.144516365487544,0.299974720048276,239.906508176714,-0.48176181467654,0,7.906328485325676,ns
FAM204A|ENSG00000165669.14|chr10,737,749,647,481,530,489,0.150649336988002,0.366416533398864,4508.0,-0.270805191616133,0.188420081039499,592.904510671777,-1.43724166830903,0,9.211655962213436,ns
CACUL1|ENSG00000151893.15|chr10,1173,1612,1138,923,971,655,0.00438875662661,0.0332096927088741,1268.0,-0.393522637186412,0.138137373727145,1036.58223536163,-2.84877746382897,0,10.017618859230224,ns
NANOS1|ENSG00000188613.7|chr10,233,344,228,80,133,45,0.0001602182785298,0.0024050918893738,625.0,-1.42370599487873,0.377173424259963,165.101873140937,-3.77467208266893,0,7.3672126780199045,down
EIF3A|ENSG00000107581.13|chr10,959,1163,938,906,1077,510,0.61297537400604,0.805016065234758,9866.0,-0.0928953793551573,0.18364908482246,895.316348973662,-0.505830886361141,0,9.806253720704925,ns
DENND10|ENSG00000119979.18|chr10,252,242,160,161,105,253,0.922242977494881,0.968533212167467,12948.0,-0.038532330953136,0.394763088352043,195.114410776553,-0.0976087483609244,0,7.608176526348427,ns
SFXN4|ENSG00000183605.17|chr10,1026,1349,993,1173,1091,740,0.69323400985291,0.8556498481888,10684.0,0.0530712844968603,0.134538173227156,1031.6222564343,0.394470084020349,0,10.010699088242124,ns
PRDX3|ENSG00000165672.7|chr10,5441,5798,4519,4415,3877,3943,0.173581074775195,0.400897397046035,4797.0,-0.128490943890894,0.0944240081965918,4566.19698624013,-1.36078679929975,0,12.156777383589935,ns
GRK5|ENSG00000198873.12|chr10,50,80,61,33,73,11,0.448999519440844,0.692759211904231,8148.0,-0.514520167146385,0.679607738156115,48.6439759202111,-0.757084032830998,0,5.604189247310868,ns
RGS10|ENSG00000148908.15|chr10,787,707,562,512,515,348,0.0580145732832935,0.201021690142112,3007.0,-0.371949749033042,0.196218688107264,553.60335849676,-1.89558778840532,0,9.112708885046912,ns
TIAL1|ENSG00000151923.18|chr10,1738,1924,1536,1903,1645,1628,0.0477278085335018,0.176725790059124,2782.0,0.226969384326709,0.114643510574614,1707.28885899009,1.97978396848716,0,10.737491455609142,ns
BAG3|ENSG00000151929.10|chr10,359,480,402,367,379,256,0.677133251842718,0.84798018569201,10515.0,-0.0897686419868333,0.215593982315322,363.355974557012,-0.416378235713186,0,8.505239818108503,ns
INPP5F|ENSG00000198825.15|chr10,78,106,53,73,13,94,0.900109714416617,0.959811993859472,12745.0,-0.0824457077497908,0.656818837910438,68.5410829845981,-0.125522751466871,0,6.098897082253138,ns
MCMBP|ENSG00000197771.13|chr10,820,773,613,1064,841,1042,0.000347567592184,0.0045955819640032,709.0,0.659503184902777,0.184373557167369,863.959234643355,3.5769944184789,0,9.754819431138754,up
WDR11|ENSG00000120008.16|chr10,144,177,156,87,223,113,0.868220889875857,0.946860955257835,12447.0,0.0674816844576173,0.406715235874073,148.012328679826,0.165918752250803,0,7.209573539848282,ns
FGFR2|ENSG00000066468.24|chr10,135,212,107,65,74,57,0.0199963211045846,0.0984090999312763,2027.0,-0.95085867134031,0.408722388831609,101.994804929408,-2.32641689646235,0,6.6723518606631425,ns
ATE1|ENSG00000107669.19|chr10,123,88,105,124,152,135,0.12661115411063,0.328709360426815,4193.0,0.599447257795803,0.392410387812339,122.615748364238,1.5276029290093,0,6.938000475719235,ns
TACC2|ENSG00000138162.19|chr10,48,64,27,17,79,8,0.812410795320359,1.0,11855.0,-0.195039029336262,0.821849868613595,38.4920571029693,-0.237317102289351,0,5.266488868996591,ns
PLEKHA1|ENSG00000107679.15|chr10,319,484,306,295,221,205,0.113068388951636,0.307830516893019,3971.0,-0.383694490302673,0.242147140729337,292.277915611927,-1.58455098477315,0,8.191197013647303,ns
HTRA1|ENSG00000166033.13|chr10,54,66,66,48,64,21,0.606066658240431,0.799343313233693,9816.0,-0.302960600889311,0.587478911475316,51.1686315802218,-0.515696129633821,0,5.677187746276627,ns
FAM24B|ENSG00000213185.7|chr10,74,133,150,251,223,294,0.0001518249415636,0.0022939683666605,621.0,1.35836802235586,0.358591499799029,193.550804343013,3.78806531420057,0,7.596568492854522,up
C10orf88|ENSG00000119965.13|chr10,47,108,124,201,98,100,0.126461674550269,0.328552041987263,4192.0,0.70582311866838,0.461864192625592,111.324935386964,1.52820489212627,0,6.7986329642150185,ns
PSTK|ENSG00000179988.15|chr10,148,193,95,197,255,152,0.0342236481109017,0.140879746134743,2471.0,0.714871703282154,0.337613431961866,171.225288116343,2.11742672419177,0,7.419751977645994,ns
IKZF5|ENSG00000095574.12|chr10,102,126,159,128,112,66,0.691666282081742,0.854617543308577,10673.0,-0.160732653409715,0.405281789597682,112.346535287221,-0.396594807699779,0,6.811811822961707,ns
ACADSB|ENSG00000196177.13|chr10,288,327,199,216,149,178,0.246566586871741,0.493239681988351,5718.0,-0.340129293330283,0.293536483765697,218.674907204953,-1.15872919429592,0,7.772643871395613,ns
HMX3|ENSG00000188620.11|chr10,26,20,15,48,22,15,0.446313904060272,1.0,8087.0,0.633821018644996,0.832250668049646,23.6383836657739,0.761574658906957,0,4.563059485855659,ns
BUB3|ENSG00000154473.18|chr10,5397,6285,5229,6237,6160,5280,4.64138073894093e-05,0.0008597693680814,507.0,0.294185122692088,0.072228329509907,5698.23800060691,4.07298804621719,0,12.476300165208468,ns
CHST15|ENSG00000182022.18|chr10,85,114,53,85,76,54,0.984861064923664,0.994633429650308,13523.0,0.0089065809127134,0.469385524314065,74.9621870858442,0.0189749799500721,0,6.228091140358738,ns
OAT|ENSG00000065154.12|chr10,2162,2585,1915,1921,1698,1580,0.229516298573315,0.472575813872549,5500.0,-0.122822904570034,0.102215640079503,1926.57735332961,-1.20160578630141,0,10.911824396963544,ns
LHPP|ENSG00000107902.14|chr10,103,40,11,75,26,22,0.816467299065721,1.0,11885.0,-0.185227918984203,0.798083002152106,44.256954832195,-0.232091046275536,0,5.467832282591366,ns
FAM53B|ENSG00000189319.14|chr10,194,244,124,163,127,51,0.187607362669526,0.419351033239143,4981.0,-0.530228493722651,0.402392365905955,141.425619226985,-1.31769024128697,0,7.143899677558567,ns
EEF1AKMT2|ENSG00000203791.15|chr10,143,231,182,182,159,117,0.855314167914172,0.940534027295902,12235.0,-0.0577585728257012,0.316759185501021,163.6500189042,-0.182342219166727,0,7.35446995881181,ns
ABRAXAS2|ENSG00000165660.8|chr10,223,287,211,289,268,202,0.236429241284581,0.480681484629267,5599.0,0.298776058823641,0.252353354982084,241.876318980438,1.18395913081818,0,7.918125718241482,ns
ZRANB1|ENSG00000019995.6|chr10,465,548,364,310,393,360,0.629803651366123,0.816408875990627,10065.0,-0.113130828418337,0.234709689175372,398.512426937904,-0.48200323052623,0,8.63848090270353,ns
CTBP2|ENSG00000175029.17|chr10,2367,2923,2425,3176,2661,1899,0.0306713116249514,0.13170036544752,2354.0,0.211461020319671,0.0978392304079914,2515.46630493699,2.16131115747614,0,11.29661014929012,ns
EDRF1|ENSG00000107938.18|chr10,120,199,125,169,102,130,0.775585703499673,0.899621137860234,11520.0,0.103073930536703,0.361566143471973,137.172620456374,0.285076278290124,0,7.099848739261646,ns
UROS|ENSG00000188690.15|chr10,327,370,330,126,97,196,0.003464812527556,0.0275223787566241,1201.0,-1.01235903539259,0.34632168424846,233.436333200335,-2.9231754216877,0,7.866885316580279,down
BCCIP|ENSG00000107949.17|chr10,476,781,634,862,611,353,0.53348524125819,0.754833532620433,9076.0,0.13982568539312,0.22454938355192,596.823754735418,0.622694585847258,0,9.221161148553119,ns
DHX32|ENSG00000089876.12|chr10,133,152,159,205,248,252,0.0041950344389972,0.0322175862139241,1250.0,0.912947752773872,0.318865640082723,195.3551294646,2.86311109763043,0,7.609955326821702,up
DOCK1|ENSG00000150760.13|chr10,93,141,105,98,136,25,0.685177610827154,0.851598903848779,10605.0,-0.210599680941596,0.519475852368466,94.6782150488214,-0.405408028075609,0,6.564960602348908,ns
MKI67|ENSG00000148773.14|chr10,1750,1933,1808,3657,3895,3009,2.9879435619896797e-30,1.02497530633883e-27,27.0,1.16439026208853,0.101878402096993,2705.96257042798,11.429215988095,0,11.40192616838474,up
MGMT|ENSG00000170430.10|chr10,680,692,609,593,707,529,0.542285172571271,0.760152000520189,9164.0,0.110291567871437,0.180995444711975,626.203199919421,0.60936101484183,0,9.290487070490345,ns
EBF3|ENSG00000108001.16|chr10,70,104,103,244,175,95,0.0063821926924715,0.0434965921395667,1425.0,1.06731888660972,0.391321853529643,129.825350389951,2.7274706919195,0,7.020428308943259,up
GLRX3|ENSG00000108010.12|chr10,1886,1947,1613,1969,2056,1421,0.0641707038959857,0.215335347023498,3121.0,0.214604728735042,0.115940386903761,1784.20259794684,1.85099200085626,0,10.801063728652274,ns
PPP2R2D|ENSG00000175470.20|chr10,344,429,440,460,361,331,0.529599630418908,0.751171788199069,9048.0,0.1376651167862,0.218996703378083,387.724705536643,0.628617301825457,0,8.598888855272934,ns
BNIP3|ENSG00000176171.12|chr10,791,878,781,558,530,280,0.0009501797266123,0.0102094717260834,877.0,-0.650427859614323,0.19680847174753,608.426201730516,-3.30487734516177,0,9.248938473495778,down
DPYSL4|ENSG00000151640.13|chr10,127,146,111,133,49,153,0.869760987653124,0.946860955257835,12469.0,0.0767378283408092,0.468021774655112,119.234930824557,0.163962090006085,0,6.897663136521965,ns
TUBGCP2|ENSG00000130640.15|chr10,561,797,784,739,763,620,0.241183996778485,0.486888879285599,5652.0,0.212080057279491,0.180950658083145,701.412927927601,1.17203252823785,0,9.454120211305224,ns
ZNF511|ENSG00000198546.15|chr10,1230,1663,1266,900,793,615,1.06479076164788e-06,3.49573829979215e-05,282.0,-0.626131059853462,0.128324734436899,1031.07329270633,-4.8792702560499,0,10.009931173396911,down
FUOM|ENSG00000148803.12|chr10,125,97,137,107,73,47,0.256519240863885,0.504799952320287,5832.0,-0.506443141322148,0.446340465294533,94.6044669461067,-1.13465656981819,0,6.563836399898649,ns
ECHS1|ENSG00000127884.5|chr10,3464,4266,3461,3839,3338,2396,0.868575867472344,0.946860955257835,12452.0,-0.0139101684563537,0.0840657607267931,3363.62309852033,-0.165467704521947,0,11.715800342110404,ns
PAOX|ENSG00000148832.16|chr10,36,25,8,108,24,50,0.0348502573554062,1.0,2497.0,1.59525482273121,0.756011248542826,41.7006415379331,2.11009403075151,0,5.381997673676609,ns
MTG1|ENSG00000148824.19|chr10,685,836,556,723,526,607,0.656046732842232,0.834063391741915,10304.0,0.0817585383818419,0.183571191327938,642.159056782038,0.445377827481578,0,9.326786873429906,ns
BET1L|ENSG00000177951.18|chr11,169,340,150,325,172,89,0.935630717139192,0.973411916814208,13089.0,0.0313426690382978,0.388083743591894,194.983807101826,0.0807626435165951,0,7.607210506652591,ns
RIC8A|ENSG00000177963.15|chr11,604,908,629,604,572,601,0.956141992035555,0.983320800603299,13266.0,-0.0101099646596633,0.183832341738776,639.106482494008,-0.0549955713126337,0,9.319912510567901,ns
SIRT3|ENSG00000142082.15|chr11,92,137,128,124,69,99,0.888450947064662,0.954510227550504,12641.0,-0.0582398484160385,0.415214215631021,105.934019376349,-0.140264582048398,0,6.7270221568581725,ns
PSMD13|ENSG00000185627.19|chr11,1223,1812,1289,1769,1667,1084,0.0274284964278888,0.121203594425146,2280.0,0.284627942238003,0.129061606754257,1436.85886408576,2.20536493691695,0,10.488702644242052,ns
IFITM2|ENSG00000185201.18|chr11,1072,1485,1115,1005,977,675,0.0715338137764147,0.231093890197821,3266.0,-0.244049635391973,0.135427112581627,1017.8636915433,-1.80207368184768,0,9.991328658746285,ns
