baseMean	log2FoldChange	lfcSE	pvalue	padj
NACC2|ENSG00000148411.8|chr9	354.700137347707	-0.623580813682782	0.190531204848237	0.000100484708227877	0.00374450036461736
TMEM250|ENSG00000238227.8|chr9	366.968474402152	-0.0710463272202779	0.160559636124714	0.533974299033341	0.864073067879674
LHX3|ENSG00000107187.17|chr9	0	NA	NA	NA	NA
QSOX2|ENSG00000165661.17|chr9	130.126628595933	0.00993901267741418	0.181365624676625	0.928670241441709	0.984878432466411
CCDC187|ENSG00000260220.7|chr9	0	NA	NA	NA	NA
GPSM1|ENSG00000160360.13|chr9	111.31813042112	0.0771452291338002	0.198303146079567	0.47996542659223	0.835769531643636
DNLZ|ENSG00000213221.5|chr9	57.4556427455485	0.0999397005427257	0.22543051604573	0.309906477459346	0.735300658763167
CARD9|ENSG00000187796.16|chr9	2.70261531918419	-0.00651668114691179	0.226459758582965	0.579974836851707	NA
ENTR1|ENSG00000165689.17|chr9	388.614094285385	-0.0271888537617648	0.136953793386615	0.801474506899887	0.959747152809814
PMPCA|ENSG00000165688.12|chr9	257.326468739879	0.0649781467421948	0.163397529617941	0.571056638601531	0.883074706597298
INPP5E|ENSG00000148384.14|chr9	201.474033203269	0.164109794817764	0.191903948431363	0.196544080614906	0.640075755823403
SEC16A|ENSG00000148396.19|chr9	307.632764750848	0.0196296301153693	0.150000661272721	0.862694571687588	0.970117333670361
NOTCH1|ENSG00000148400.13|chr9	65.6476426823932	-0.349862204894355	0.458194457028612	0.0310298220735512	0.27065828351493
EGFL7|ENSG00000172889.16|chr9	10.5591516344405	0.0406214451974632	0.227698535929666	0.342900307243363	NA
AGPAT2|ENSG00000169692.13|chr9	93.3354051950923	-0.120031011670221	0.221259398417393	0.27706822260616	0.709948896285305
DIPK1B|ENSG00000165716.11|chr9	216.59338156141	-0.150377204965448	0.205432844906634	0.222152507844981	0.659140657474176
LCN10|ENSG00000187922.14|chr9	0	NA	NA	NA	NA
LCN8|ENSG00000204001.10|chr9	0	NA	NA	NA	NA
TMEM141|ENSG00000244187.8|chr9	86.2362615221235	0.0849887845490154	0.210511702942569	0.412771575055262	0.802974082257665
CCDC183|ENSG00000213213.14|chr9	0	NA	NA	NA	NA
RABL6|ENSG00000196642.19|chr9	58.3476039903138	-0.0690428099815185	0.21398449569295	0.458662471538184	0.825670452590421
AJM1|ENSG00000232434.3|chr9	3.585535991884	-0.0102134060694433	0.226039620104805	0.546244867388928	NA
PHPT1|ENSG00000054148.18|chr9	169.214646460229	0.341423015218607	0.263037911591473	0.0335132764580469	0.281538120086052
MAMDC4|ENSG00000177943.14|chr9	2.2608645552289	-0.00244447738744806	0.22640817317746	0.894452200085791	NA
EDF1|ENSG00000107223.13|chr9	241.373027342343	0.493245686525847	0.255434396363882	0.00562266311783065	0.0889957220220373
TRAF2|ENSG00000127191.18|chr9	65.4178582097857	0.102285203501394	0.222370418343534	0.31966121641273	0.745289421966685
FBXW5|ENSG00000159069.14|chr9	123.549320921031	0.205741773991924	0.271961199193956	0.105263679627536	0.504592437786639
C8G|ENSG00000176919.13|chr9	1.23329296028976	-0.00871276054145514	0.226758839010574	0.54102716667826	NA
LCN12|ENSG00000184925.12|chr9	0	NA	NA	NA	NA
PTGDS|ENSG00000107317.13|chr9	0	NA	NA	NA	NA
LCNL1|ENSG00000214402.7|chr9	0	NA	NA	NA	NA
PAXX|ENSG00000148362.11|chr9	57.520772014167	0.138547440122038	0.246951417564535	0.189753724575883	0.630009649427882
CLIC3|ENSG00000169583.13|chr9	0	NA	NA	NA	NA
ABCA2|ENSG00000107331.18|chr9	3.09867535302786	-0.0102054518154824	0.226093842173463	0.679362268802767	NA
FUT7|ENSG00000180549.8|chr9	0	NA	NA	NA	NA
NPDC1|ENSG00000107281.10|chr9	27.4838201504327	0.0252383396887051	0.216273692003301	0.716172463107649	NA
ENTPD2|ENSG00000054179.12|chr9	0.634841159734434	-0.00415439141374462	0.226742389389915	0.684853703840386	NA
SAPCD2|ENSG00000186193.9|chr9	320.758806907782	-0.589409793125628	0.196323583554037	0.00027966842052205	0.00886978346434726
UAP1L1|ENSG00000197355.11|chr9	17.7877203383401	0.0454887183645584	0.228184384330943	0.271650808863074	NA
MAN1B1|ENSG00000177239.16|chr9	47.7328363519915	0.0447371096127675	0.210040314502906	0.615614341682252	0.900574153960218
DPP7|ENSG00000176978.14|chr9	1.9841362500556	0.00451287838614909	0.226423352101047	0.64248901453966	NA
GRIN1|ENSG00000176884.16|chr9	0	NA	NA	NA	NA
LRRC26|ENSG00000184709.7|chr9	1.74350968054258	-0.0137138227317751	0.226882200202236	0.334761234688272	NA
TMEM210|ENSG00000185863.8|chr9	0	NA	NA	NA	NA
ANAPC2|ENSG00000176248.9|chr9	0.154511686706835	0.0033028383805104	0.226693248127288	0.844577289943084	NA
SSNA1|ENSG00000176101.12|chr9	299.318369319085	-0.124031596458628	0.163063143257398	0.297137666058434	0.722412218255187
TPRN|ENSG00000176058.13|chr9	89.391797196294	0.114952851843397	0.215333269547199	0.30844342831701	0.734298271292787
TMEM203|ENSG00000187713.7|chr9	421.682822667508	0.0177137853402806	0.143847374638208	0.873455702783497	0.972872831333892
NDOR1|ENSG00000188566.15|chr9	17.0485765856658	0.0344642877557217	0.221810230172252	0.561643864140241	NA
ENSG00000284976|ENSG00000284976.2|chr9	12.3711959563185	-0.0122971103268423	0.221474550675692	0.793199786331911	NA
RNF208|ENSG00000212864.4|chr9	7.99778231829766	-0.0163037586895994	0.223995251512657	0.662172668150796	NA
CYSRT1|ENSG00000197191.6|chr9	15.955609332476	0.0519314360053328	0.22821629625758	0.32786685863831	NA
RNF224|ENSG00000233198.4|chr9	0	NA	NA	NA	NA
SLC34A3|ENSG00000198569.10|chr9	0	NA	NA	NA	NA
TUBB4B|ENSG00000188229.6|chr9	1149.60985587534	0.0770667309220482	0.105970948188922	0.410531117660263	0.802625890573409
FAM166A|ENSG00000188163.8|chr9	0	NA	NA	NA	NA
STPG3|ENSG00000197768.11|chr9	0	NA	NA	NA	NA
NELFB|ENSG00000188986.9|chr9	197.713234318615	-0.247504389847531	0.224404848454191	0.0790083116726415	0.439870074453602
TOR4A|ENSG00000198113.3|chr9	11.329258583047	-0.0535813048130278	0.231054674016216	0.235277394931922	NA
NRARP|ENSG00000198435.4|chr9	677.371042670668	0.000492413315614832	0.117012893306489	0.996818576546362	0.998233172444961
EXD3|ENSG00000187609.16|chr9	0	NA	NA	NA	NA
NOXA1|ENSG00000188747.9|chr9	0	NA	NA	NA	NA
ENTPD8|ENSG00000188833.10|chr9	0	NA	NA	NA	NA
NSMF|ENSG00000165802.23|chr9	7.40456296749155	-0.0161291037930604	0.223967048868239	0.676491986738911	NA
PNPLA7|ENSG00000130653.16|chr9	0	NA	NA	NA	NA
MRPL41|ENSG00000182154.8|chr9	407.801169294508	-0.0990900753299307	0.149594572927444	0.394795294286795	0.793714755940309
DPH7|ENSG00000148399.13|chr9	300.857504002299	0.285300970810184	0.244495608151129	0.0518498418519103	0.3544387673085
ZMYND19|ENSG00000165724.6|chr9	203.089107681954	-0.0123011691974393	0.172024732321146	0.912461145491145	0.98154483994144
ARRDC1|ENSG00000197070.14|chr9	13.9541416276306	0.0239026023088166	0.222585368964411	0.619448663829764	NA
EHMT1|ENSG00000181090.21|chr9	201.739794985053	0.0862674483793113	0.195297472227331	0.43168492336792	0.810533909330277
CACNA1B|ENSG00000148408.14|chr9	4.76854431994168	-0.0175960668771047	0.226924761035305	0.193518079381728	NA
TUBB8|ENSG00000261456.6|chr10	0	NA	NA	NA	NA
ZMYND11|ENSG00000015171.20|chr10	368.047762409458	0.150192394291965	0.153316532152329	0.20711366552197	0.644080467800341
DIP2C|ENSG00000151240.17|chr10	113.164041515075	0.0227839342872086	0.186129537934173	0.83271191631643	0.96408500265191
LARP4B|ENSG00000107929.16|chr10	568.811111342074	-0.0580647698789589	0.125969843300034	0.578722451125018	0.88722532934598
GTPBP4|ENSG00000107937.19|chr10	911.22601448538	0.043276568904036	0.11381206761399	0.65999229505575	0.914948348239171
IDI2|ENSG00000148377.6|chr10	0.338858464494878	0.0031877212596131	0.226712766973771	0.766289059025461	NA
IDI1|ENSG00000067064.13|chr10	1879.55679870143	1.6718205814968	0.0904600409235041	1.50515310744552e-77	9.80433577988361e-75
WDR37|ENSG00000047056.17|chr10	60.1543165158326	-0.0378648597059824	0.204938005050185	0.68052164149196	0.921096124903616
ADARB2|ENSG00000185736.16|chr10	0	NA	NA	NA	NA
PFKP|ENSG00000067057.19|chr10	383.564001647813	-0.157698342546541	0.161584499319332	0.18800454615322	0.627479420990526
PITRM1|ENSG00000107959.17|chr10	99.9472844639924	0.0408091950711846	0.195525771849941	0.685656138320788	0.923220890332395
KLF6|ENSG00000067082.15|chr10	403.575517954682	0.554896784506845	0.17563007598827	0.00019107186710438	0.00647198628255957
AKR1E2|ENSG00000165568.18|chr10	0	NA	NA	NA	NA
AKR1C1|ENSG00000187134.14|chr10	0	NA	NA	NA	NA
AKR1C2|ENSG00000151632.18|chr10	0	NA	NA	NA	NA
AKR1C3|ENSG00000196139.14|chr10	0.53014439774689	-0.00401309203038727	0.22674054612425	0.696603981137342	NA
AKR1C8|ENSG00000264006.9|chr10	0	NA	NA	NA	NA
AKR1C4|ENSG00000198610.11|chr10	0	NA	NA	NA	NA
UCN3|ENSG00000178473.7|chr10	0	NA	NA	NA	NA
TUBAL3|ENSG00000178462.12|chr10	0	NA	NA	NA	NA
NET1|ENSG00000173848.19|chr10	408.235928448851	-0.00910366494614629	0.14190300823413	0.924697604010049	0.984824463684706
CALML5|ENSG00000178372.8|chr10	0	NA	NA	NA	NA
CALML3|ENSG00000178363.5|chr10	0	NA	NA	NA	NA
ASB13|ENSG00000196372.13|chr10	61.4104792603021	0.110372287220698	0.22959674460005	0.269607469590939	0.705591236933327
TASOR2|ENSG00000108021.22|chr10	281.757431320426	0.358165308340141	0.206445689075026	0.0165403197130115	0.18650256635124
GDI2|ENSG00000057608.17|chr10	422.791603791478	-0.0178514721398907	0.138921679096101	0.86983009760401	0.970985001779083
FBH1|ENSG00000134452.20|chr10	232.596822240082	0.071499118971515	0.165834641682711	0.538357663249873	0.86685923034796
IL15RA|ENSG00000134470.21|chr10	31.8659850034043	0.0228801635177256	0.213475033772305	0.761693141683058	NA
IL2RA|ENSG00000134460.19|chr10	0	NA	NA	NA	NA
RBM17|ENSG00000134453.16|chr10	1042.53699796953	-0.221678192910395	0.106968865338141	0.019376736083324	0.203828821308805
PFKFB3|ENSG00000170525.21|chr10	381.432538391078	-0.114168157444263	0.171204350358713	0.335463121251788	0.756387379405862
PRKCQ|ENSG00000065675.16|chr10	44.9887455828826	-0.0384052879112727	0.214317702072846	0.614045777814648	0.900574153960218
SFMBT2|ENSG00000198879.13|chr10	166.205314468464	0.709986668464518	0.311289862523502	0.00141176536939858	0.0338663715242696
ITIH5|ENSG00000123243.15|chr10	1.18600462573207	0.00351810486416626	0.226733657478397	0.708147775177883	NA
ITIH2|ENSG00000151655.19|chr10	0	NA	NA	NA	NA
KIN|ENSG00000151657.12|chr10	116.085563622765	0.134513267723348	0.215309161150454	0.25859411750849	0.695761055395547
TAF3|ENSG00000165632.9|chr10	162.093511709605	-0.0485862501044248	0.174672688253301	0.666296804526475	0.918254401828052
GATA3|ENSG00000107485.18|chr10	664.380925885933	0.6262593137928	0.156697946929325	6.4782255953747e-06	0.000330467556274897
CELF2|ENSG00000048740.19|chr10	707.057442432804	0.0384032916190795	0.118738961918656	0.705984133209962	0.929854225731109
USP6NL|ENSG00000148429.15|chr10	83.193624401888	0.0775201333178146	0.209334818698521	0.445115889682129	0.818842760494559
ECHDC3|ENSG00000134463.15|chr10	0.515573263743842	0.000816200231363825	0.226577175917049	0.947255739381182	NA
PROSER2|ENSG00000148426.13|chr10	276.682214821102	0.0847398396522011	0.168888209087367	0.473691347519545	0.832038348252695
UPF2|ENSG00000151461.20|chr10	68.6636083089832	-0.123854859870426	0.232419982185937	0.243830421008376	0.684827862387703
DHTKD1|ENSG00000181192.12|chr10	204.296334033305	0.0827497783820065	0.171896211595907	0.480364533278819	0.835945137917557
SEC61A2|ENSG00000065665.21|chr10	75.3549556432908	0.0944192000483319	0.221434023677015	0.333808525877603	0.754931432620281
NUDT5|ENSG00000165609.13|chr10	407.10200413386	-0.185798423637859	0.165921706883759	0.130362111505865	0.545947754812891
CDC123|ENSG00000151465.14|chr10	460.511284248364	-0.105090842096756	0.138599530040415	0.343624083157531	0.763480620232044
CAMK1D|ENSG00000183049.14|chr10	106.092938501083	-0.219660969547827	0.274734050975068	0.0973951553341821	0.486000103341104
CCDC3|ENSG00000151468.11|chr10	59.972681952518	0.0172774269217229	0.200890183012719	0.859352108376016	0.969678022384016
OPTN|ENSG00000123240.17|chr10	64.5571620834034	0.0308702330416815	0.202258932524937	0.746381985630811	0.944606584116232
MCM10|ENSG00000065328.17|chr10	645.243719340553	0.075507874707976	0.122065800787865	0.462605575192453	0.827256209148813
UCMA|ENSG00000165623.10|chr10	0	NA	NA	NA	NA
PHYH|ENSG00000107537.14|chr10	24.9531162133165	-0.0598687614992069	0.229157350148373	0.286270851255028	NA
SEPHS1|ENSG00000086475.15|chr10	443.422764669175	0.152466027649516	0.143869347161606	0.182349141816686	0.618642841708211
BEND7|ENSG00000165626.19|chr10	113.13766057329	-0.203883175290463	0.25849863741217	0.11780744861141	0.521509184703961
PRPF18|ENSG00000165630.15|chr10	76.4647529192307	-0.00737542503304062	0.19436066366707	0.93980537821762	0.988110930528395
FAM107B|ENSG00000065809.14|chr10	375.471243410406	-0.437032629961321	0.200345837117692	0.00429863706956463	0.0732411643965257
CDNF|ENSG00000185267.10|chr10	2.84964494030835	0.0135610720666171	0.226161656432422	0.512549949754063	NA
ENSG00000284024|ENSG00000284024.4|chr10	539.937932815046	0.182902465371357	0.139012058541481	0.104951813759946	0.503794677215729
HSPA14|ENSG00000187522.16|chr10	154.549365510967	0.000657887346163751	0.175109479847998	0.998111170323159	0.998818883277772
SUV39H2|ENSG00000152455.16|chr10	170.268808392406	-0.182788771578257	0.222703489287591	0.156567543601042	0.582263486699001
DCLRE1C|ENSG00000152457.19|chr10	173.948978376755	0.59847812668503	0.319603835791901	0.0042415905775701	0.0727080749207766
MEIG1|ENSG00000197889.10|chr10	4.26606265963566	-0.0174236921649611	0.22549770674165	0.568456663004128	NA
OLAH|ENSG00000152463.15|chr10	1.42839260940248	-0.00495920415658974	0.226767455484465	0.635293156966035	NA
ACBD7|ENSG00000176244.7|chr10	102.436033152668	-0.0171443079536915	0.189687108912666	0.867807509109606	0.970985001779083
RPP38|ENSG00000152464.15|chr10	341.237941699209	0.487857984645936	0.19573971341216	0.00162098255108951	0.0365065963899628
NMT2|ENSG00000152465.18|chr10	135.788875087719	0.0416366128629649	0.182372209179082	0.707713864519029	0.929854225731109
FAM171A1|ENSG00000148468.17|chr10	446.689697462393	-0.0750601870056583	0.142474323148678	0.502998881361748	0.849161588391404
ITGA8|ENSG00000077943.8|chr10	52.9769427793871	-0.183359813628397	0.292518130106279	0.0889375511560726	0.468943451550201
MINDY3|ENSG00000148481.14|chr10	167.154839661817	0.151797877033645	0.207765749659048	0.222840786025749	0.660026504395259
PTER|ENSG00000165983.15|chr10	300.267997691731	-0.211259459035765	0.203885860750633	0.110856901434314	0.515694783496494
C1QL3|ENSG00000165985.10|chr10	0	NA	NA	NA	NA
RSU1|ENSG00000148484.18|chr10	146.333794596057	-0.0962300586339977	0.194948810212463	0.398728366005415	0.795913833853121
CUBN|ENSG00000107611.16|chr10	0	NA	NA	NA	NA
TRDMT1|ENSG00000107614.22|chr10	48.2574216144364	-0.0222819960274605	0.211011578622013	0.771001960156633	0.953629374718622
VIM|ENSG00000026025.16|chr10	2250.37348488002	-0.208905194795804	0.0811260835314466	0.00567518561925339	0.0893294517910692
ST8SIA6|ENSG00000148488.17|chr10	7.3584660434891	0.022428191089318	0.225111295814999	0.539566898021804	NA
HACD1|ENSG00000165996.14|chr10	17.0137019719163	0.0792035873307515	0.23983580697601	0.139752896755281	NA
STAM|ENSG00000136738.15|chr10	136.833833789452	-0.110465860646706	0.202199434610209	0.335117710921594	0.756135565170279
TMEM236|ENSG00000148483.9|chr10	0	NA	NA	NA	NA
MRC1|ENSG00000260314.3|chr10	0.176714799248963	-0.00356387682204048	0.226711460422097	0.810649926374315	NA
SLC39A12|ENSG00000148482.12|chr10	0	NA	NA	NA	NA
CACNB2|ENSG00000165995.23|chr10	18.5777192903638	0.0202805361128525	0.218963061424676	0.73736260339588	NA
NSUN6|ENSG00000241058.4|chr10	25.2723121487821	0.095252263587835	0.244640481620093	0.141962677793954	NA
ARL5B|ENSG00000165997.5|chr10	1072.5142159623	0.185029289660521	0.109545969502698	0.0524662048017556	0.355996652452938
MALRD1|ENSG00000204740.11|chr10	0	NA	NA	NA	NA
PLXDC2|ENSG00000120594.17|chr10	0	NA	NA	NA	NA
NEBL|ENSG00000078114.19|chr10	21.0596008929236	-0.0578662020549073	0.226367908874048	0.378327127977658	NA
SKIDA1|ENSG00000180592.17|chr10	150.641028499824	-0.0953133101301976	0.198936355064131	0.395583121047478	0.79397911093388
MLLT10|ENSG00000078403.17|chr10	84.2135477283156	-0.00852148026322543	0.197419040523973	0.926349199600932	0.984878432466411
DNAJC1|ENSG00000136770.11|chr10	108.818768337942	0.0300477747604787	0.188628860801318	0.777706917230469	0.956421268696116
EBLN1|ENSG00000223601.3|chr10	0	NA	NA	NA	NA
COMMD3|ENSG00000148444.16|chr10	172.386936878231	0.112286235921615	0.197316991201643	0.338726693078829	0.758418201214046
BMI1|ENSG00000168283.14|chr10	373.701221100674	0.0217173415213633	0.139921796072361	0.843912363355849	0.968720332506077
SPAG6|ENSG00000077327.16|chr10	0	NA	NA	NA	NA
PIP4K2A|ENSG00000150867.14|chr10	243.471696340009	-0.171450761708362	0.197833484910356	0.176797532927866	0.609657101208684
ARMC3|ENSG00000165309.14|chr10	0.169429232247439	0.00281155041996635	0.226692852072489	0.844863859344971	NA
MSRB2|ENSG00000148450.13|chr10	73.0790472236202	-0.0421195878855106	0.199854444420467	0.669993592156039	0.918802935584031
PTF1A|ENSG00000168267.7|chr10	0.486849812114656	-0.000503976122046791	0.226649399303998	0.93801343494226	NA
C10orf67|ENSG00000179133.15|chr10	0	NA	NA	NA	NA
OTUD1|ENSG00000165312.7|chr10	82.6889090765093	-0.0304840506867089	0.195909226378261	0.760738717720714	0.948442572849819
KIAA1217|ENSG00000120549.19|chr10	10.1283639677386	-0.0244376517400716	0.226392061642329	0.343037677413718	NA
ARHGAP21|ENSG00000107863.20|chr10	90.5757673400038	-0.0491070170250564	0.206158479449092	0.590884047404713	0.8900474083538
PRTFDC1|ENSG00000099256.19|chr10	3.4508631464433	-0.00999604508318382	0.226100195330365	0.664575096210399	NA
ENKUR|ENSG00000151023.17|chr10	0	NA	NA	NA	NA
THNSL1|ENSG00000185875.13|chr10	40.3462698613301	-0.0187474362122425	0.213431152290208	0.786365329997882	0.956467805384391
GPR158|ENSG00000151025.11|chr10	0	NA	NA	NA	NA
MYO3A|ENSG00000095777.17|chr10	6.98864276962904	0.025660982633556	0.225612832861709	0.500262081138154	NA
GAD2|ENSG00000136750.13|chr10	0	NA	NA	NA	NA
APBB1IP|ENSG00000077420.16|chr10	0.476130869800825	-0.00405936722542264	0.226737207962489	0.695428255792673	NA
PDSS1|ENSG00000148459.16|chr10	151.439690148207	0.0185777985113676	0.174119635360782	0.870041034674152	0.970985001779083
ABI1|ENSG00000136754.18|chr10	229.465673923467	-0.199119611613046	0.195613862352544	0.128775050788998	0.543061319761571
ANKRD26|ENSG00000107890.17|chr10	19.2832586094133	0.0572315797302039	0.226891039282962	0.372646918516284	NA
YME1L1|ENSG00000136758.20|chr10	481.586376121493	0.0100438767092523	0.141778080536035	0.929776338431452	0.985030155615856
MASTL|ENSG00000120539.15|chr10	286.563699646445	0.396021823394364	0.212252512094997	0.0104608200919833	0.139937584481393
ACBD5|ENSG00000107897.20|chr10	170.967006360431	-0.0405859115293432	0.172350981151415	0.71830473769039	0.933777168664342
PTCHD3|ENSG00000182077.12|chr10	0	NA	NA	NA	NA
RAB18|ENSG00000099246.18|chr10	357.76057199405	0.176826281985155	0.159800064318951	0.143853377949536	0.562807983213895
MKX|ENSG00000150051.14|chr10	0.706859196995854	-0.00412950111860964	0.226746743138978	0.686140584535851	NA
ODAD2|ENSG00000169126.16|chr10	6.66951508506116	0.0247769204352789	0.226870837798148	0.2984935526774	NA
MPP7|ENSG00000150054.19|chr10	49.0709062370679	-0.0274513987593988	0.20636235690912	0.753918465037842	0.945075832658888
WAC|ENSG00000095787.25|chr10	1756.12576693739	0.184558324283732	0.100811979412084	0.0415245417599029	0.319954339966204
BAMBI|ENSG00000095739.11|chr10	240.515591452102	0.0515187359822797	0.158890704891313	0.6538509599145	0.91450368623511
LYZL1|ENSG00000120563.10|chr10	0	NA	NA	NA	NA
SVIL|ENSG00000197321.16|chr10	29.6056163301774	0.017465570003445	0.213640405096671	0.816365770918467	NA
JCAD|ENSG00000165757.9|chr10	108.049557801392	-0.395413569829748	0.360864452285085	0.0265666774139477	0.247760599494834
