baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MIDEAS	144.707919838686	-0.39715112375146	0.348601526267843	-1.1392696067725	0.254590721016468	0.792527763418844
MIDN	2542.29324125709	0.0913580671007966	0.128813836552682	0.709225573476595	0.478184506000672	0.94429055029476
MIEF1	1148.16287681843	0.187086776339231	0.152548385657198	1.22640941451617	0.22004464496956	0.762205358525874
MIEF2	0	NA	NA	NA	NA	NA
MIEN1	379.7298240814	-0.380946625548532	0.219783737444534	-1.73327940446308	0.083046019583838	0.548744598857836
MIER1	488.383254468758	-0.257369730942146	0.242924115979076	-1.05946554505241	0.289387812743629	0.828668918799159
MIER2	67.5701739527893	-0.0630181862548558	0.591707369184815	-0.1065022839612	0.915183843377989	0.992760541098534
MIER3	222.371305880766	-0.761604350883685	0.314843492573345	-2.41899346452671	0.0155635198312711	0.258681403582082
MIF	2.06265135807797	0.705691790757796	4.07230949159227	0.173290314062518	0.862423236774359	0.98594152623954
MIF4GD	277.638158659907	-0.140323704260151	0.262741423469223	-0.534075298852096	0.593289438732454	0.978805695656258
MIGA1	75.3134610170635	-1.00259651998146	0.582818914439228	-1.72025391616903	0.0853862963134803	0.554028810315478
MIGA2	94.0166499099432	0.0521723057254264	0.55459399086283	0.0940729733552601	0.925051189290367	0.992760541098534
MIIP	42.2877591399331	-0.094355990588538	0.75400977525605	-0.125138948704605	0.900413549027745	0.991442183129073
MILR1	0	NA	NA	NA	NA	NA
MINAR1	11.0154147389888	-0.0985087321252432	1.77535255770031	-0.0554868562291906	0.955750601028205	0.994667255606259
MINAR2	0	NA	NA	NA	NA	NA
MINDY1	11.4164108433077	-0.928084581766263	1.86533345736293	-0.497543523975772	0.618805818443557	0.978805695656258
MINDY2	182.039383016527	0.472311339284422	0.35511312614653	1.33003064237489	0.183508175474055	0.722134883253067
MINDY3	168.846516464349	-0.213310587823241	0.427956365080141	-0.498440040220679	0.618173920987506	0.978805695656258
MINDY4	3.74518649111302	-4.20921093585479	2.67696460545726	-1.57238199088397	0.115861988307305	0.610592797135674
MINDY4B	0	NA	NA	NA	NA	NA
MINK1	13.4597745923782	0.11355858438485	1.58795195487491	0.0715126071895515	0.942989791161669	0.994233154022168
MINPP1	217.884840852435	-0.26084354542521	0.291020076666071	-0.896307733863027	0.370088429697919	0.890955110695298
MIOS	63.8288091487799	0.0189685797100299	0.561589905870515	0.0337765681180235	0.973055321214674	0.997366706171466
MIOX	0	NA	NA	NA	NA	NA
MIP	0.22335858594598	-0.398026902578788	6.20242951172029	-0.0641727409923264	0.948832682181195	0.994233154022168
MIPEP	44.1627039574116	0.422660675903825	0.788889277096825	0.535766790314669	0.592119736794747	0.978805695656258
MIPOL1	39.6520598641827	-0.372903731727458	0.870557744715303	-0.428350369623566	0.668396052353698	0.978805695656258
MIS12	411.694274313814	-0.364202140007963	0.242128513696076	-1.50416873439828	0.132537925914494	0.645197314477155
MIS18A	668.246949029024	0.0474115516312686	0.178477593505835	0.265644278925795	0.790513180735093	0.982773392172455
MIS18BP1	224.098122002206	-0.301231309151128	0.30508381756704	-0.987372295106853	0.323460161031954	0.858640785466812
MISP	0.0634997022038017	1.34398056835652	6.23117193582385	0.215686644855649	0.829232012068009	NA
MISP3	0	NA	NA	NA	NA	NA
MITD1	109.531812079353	-0.214390475770807	0.508723000270608	-0.42142870610679	0.673442061108193	0.978805695656258
MITF	89.3711776788822	-0.616069891164773	0.687671362921921	-0.89587835757343	0.370317734226429	0.890955110695298
MIX23	817.957086273216	0.0157050999141834	0.181261597694294	0.0866432830448222	0.930955060348749	0.994034488174732
MIXL1	1.39800840156869	-2.59711499768744	6.05044370190797	-0.429243725855752	0.667745864983174	0.978805695656258
MKI67	605.384801922273	1.01636747609928	0.22666937087027	4.48392066469792	7.32839181118714e-06	0.00167469560900694
MKKS	197.095721336863	0.128767102122547	0.360177785885875	0.357509838664363	0.72071016204271	0.978805695656258
MKLN1	376.191736419926	-0.0744086252000627	0.289229898599658	-0.257264638131539	0.796974488602636	0.983043914957331
MKNK1	84.1721375602137	0.0770798877867758	1.63084808504473	0.0472636835359571	0.962303072058951	0.996017372202149
MKNK2	221.574714691	-0.840981915337471	0.325342234427198	-2.58491467244674	0.00974030992650694	0.198673513939622
MKRN1	528.459283216906	-0.0129692092429763	0.193611453369714	-0.0669857542890849	0.946593044156714	0.994233154022168
MKRN2	325.961626785237	0.278298516479053	0.592299915885926	0.469860807025088	0.638454467329255	0.978805695656258
MKRN2OS	0.130540247494957	-1.05091066238713	6.21783785266225	-0.169015449950527	0.865784488926664	0.98594152623954
MKRN3	1.15635091125722	-4.77231362380091	6.02721476772625	-0.791794188147248	0.428480691691919	0.923346446890891
MKS1	76.6330515762183	-0.244712726480152	0.527546076083606	-0.463869863836063	0.642740985196823	0.978805695656258
MKX	0.295026679814964	2.34879062007261	6.20369726804199	0.37861141809293	0.704976441936077	0.978805695656258
MLANA	0	NA	NA	NA	NA	NA
MLC1	0	NA	NA	NA	NA	NA
MLEC	786.209010363144	-0.0304764324276349	0.178093037225617	-0.171126467954084	0.864124324418466	0.98594152623954
MLF1	49.1604626354148	-0.647500621570487	0.68108948005637	-0.950683633399971	0.341764998905349	0.87488385184244
MLF2	359.711362691744	-0.230417208383646	0.255598438494788	-0.901481283456058	0.367332480850922	0.890955110695298
MLH1	128.124537451615	0.307590651732176	0.415532489102697	0.74023249637204	0.459158932650263	0.935155209708911
MLH3	56.2085110990562	-0.440094764795169	0.705676696536234	-0.623649281541171	0.532857938282186	0.961187661355601
MLIP	0	NA	NA	NA	NA	NA
MLKL	19.9805101750557	1.18831991233923	1.31265541259427	0.905279406109089	0.36531738367777	0.890122411906038
MLLT1	144.970232442528	-0.610938953029852	0.365272532169143	-1.6725565139044	0.0944146336815481	0.573938685695899
MLLT10	388.90952114947	-0.342953564125868	0.23136394058113	-1.48231208054484	0.138257275366154	0.656117508619149
MLLT11	261.385783401885	0.172357271922332	0.241796389526302	0.712819874027042	0.475957225945489	0.94329724637261
MLLT3	112.459171699231	0.689149584129473	0.557102847812755	1.23702398369556	0.216078178779382	0.757379288923344
MLLT6	0	NA	NA	NA	NA	NA
MLN	0	NA	NA	NA	NA	NA
MLPH	0.0806267250179417	1.36154033065066	6.23277661019478	0.218448440527072	0.827079726657434	NA
MLST8	84.8285778532509	-0.0565317672158831	0.524684861300996	-0.107744231605441	0.91419858196993	0.992760541098534
MLX	567.435986068326	-0.207641275099419	0.201571692277321	-1.03011128573425	0.302957767983594	0.83824725763493
MLXIP	137.629281008989	-0.190892280377351	0.400974887472605	-0.476070413238517	0.634024214527954	0.978805695656258
MLXIPL	0.709162598941216	1.4401886619391	6.14693311890459	0.234293855827042	0.814756855535937	0.985581992147205
MLYCD	54.8758134381745	-0.767722771748412	0.712587756780953	-1.07737294732164	0.281313684892091	0.820377224082081
MMAA	20.6949138214301	1.4613575540589	1.25772988060757	1.16190095869629	0.245275697675434	0.783445927146729
MMAB	242.074274729976	0.0135093963545042	0.333064468514548	0.040560905264844	0.967645951570313	0.996951486027864
MMACHC	185.63494897186	-0.0989399650038586	0.329017698324132	-0.300713200255835	0.763633202087339	0.978805695656258
MMADHC	312.110428310403	0.223581591374305	0.217142477342955	1.029653866485	0.303172519141422	0.838354352037773
MMD	54.2420647969087	0.299728863023411	0.701800826041118	0.42708536653368	0.669317151010092	0.978805695656258
MMD2	0	NA	NA	NA	NA	NA
MME	12.7897672242041	-0.180025607637558	1.50285022770171	-0.119789453612333	0.904649936580235	0.991818040903943
MMEL1	0	NA	NA	NA	NA	NA
MMGT1	289.934231114751	-0.87252089096259	0.321952083194171	-2.71009549715001	0.00672638384187055	0.164666281443195
MMP1	0	NA	NA	NA	NA	NA
MMP10	0	NA	NA	NA	NA	NA
MMP11	0	NA	NA	NA	NA	NA
MMP12	0	NA	NA	NA	NA	NA
MMP13	0	NA	NA	NA	NA	NA
MMP14	0.0634997022038017	1.34398056835652	6.23117193582385	0.215686644855649	0.829232012068009	NA
MMP15	13.4326258772842	-1.3591960747924	1.69447051687415	-0.802136160680897	0.422474199627838	0.92002732654711
MMP16	0.506714333354683	-2.08189230474833	6.18396861307401	-0.336659584647122	0.7363735333438	0.978805695656258
MMP17	1.48679911141611	-3.06954028849731	4.9052348373559	-0.625768263961834	0.531466950692407	0.961150578852432
MMP19	0	NA	NA	NA	NA	NA
MMP2	1.40425184277875	0.587368089888055	5.50393580943261	0.106717830698793	0.915012836537409	0.992760541098534
MMP20	0	NA	NA	NA	NA	NA
MMP21	0	NA	NA	NA	NA	NA
MMP23B	0	NA	NA	NA	NA	NA
MMP24	1.14110441512307	1.77687507969941	5.94211293014835	0.299030849899221	0.764916507062112	0.978805695656258
MMP24OS	126.061871733341	-0.843625848969846	0.520357480402061	-1.62124285850183	0.104965564463623	0.594548718999597
MMP25	1.07894523070981	-3.53248393323781	5.66905281977003	-0.623117131828225	0.533207552458835	0.961187661355601
MMP26	0	NA	NA	NA	NA	NA
MMP27	0	NA	NA	NA	NA	NA
MMP28	6.3281897614498	0.0658418142206968	2.27909640288323	0.0288894379971825	0.976952769364712	0.997820829668363
MMP3	0	NA	NA	NA	NA	NA
MMP7	0	NA	NA	NA	NA	NA
MMP8	0.0644630229868529	-0.561919942605307	6.23277661019478	-0.0901556365242082	0.928163537628446	NA
MMP9	4.51349548597315	-6.07181257168324	2.8448681968746	-2.13430364835664	0.0328179328258212	0.372188507804749
MMRN1	0	NA	NA	NA	NA	NA
MMRN2	0.161253450035883	1.90315174995958	6.21963059655275	0.305991122851316	0.759611404760302	0.978805695656258
MMS19	318.637814719884	-0.458947646068245	0.26593255224219	-1.72580469069568	0.0843825556776456	0.552248891457203
MMS22L	476.060589016563	-0.281569685870762	0.232142479020573	-1.21291754554671	0.225161346752969	0.766757863901734
MMUT	124.118294895978	0.515828750970413	0.495823975276933	1.04034652758029	0.298178935034097	0.834985040527652
MN1	11.2806231727176	2.15739480284974	1.52454114055059	1.41511091138583	0.157035979482708	0.6827719097602
MNAT1	83.1862137284881	-1.07347517902385	0.474846212135756	-2.26067967183647	0.0237791001608617	0.326289682203731
MND1	224.693531071068	0.0859912289109966	0.319564787073399	0.269088561660724	0.787861532385954	0.982773392172455
MNDA	0	NA	NA	NA	NA	NA
MNS1	13.1371868553312	-0.79991045360135	1.71898195829157	-0.465339644632658	0.641688248596567	0.978805695656258
MNT	100.153599097572	-0.0180336357959766	0.486492860869772	-0.0370686545404496	0.97043026489645	0.997366706171466
MNX1	630.206087879445	0.0551389248702963	0.214852672900028	0.256635973507077	0.797459801983407	0.983043914957331
MOAP1	0	NA	NA	NA	NA	NA
MOB1A	275.579568603921	-0.484198331232925	0.379123589268849	-1.27715168598903	0.201548700259039	0.743452983188132
MOB1B	30.4505068726941	-2.13190690647386	1.19446418643323	-1.78482279392563	0.074290064864646	0.525801972499546
MOB2	61.1301884063582	-1.15777356938128	0.668476165477058	-1.73195938639791	0.0832807938561591	0.549470060392105
MOB3A	8.87447158370794	-1.88488165752565	1.77888617225453	-1.05958531069854	0.289333299238819	0.828668918799159
MOB3B	71.5248564226971	-0.42245555692609	0.800449868674932	-0.527772660673209	0.597657134679919	0.978805695656258
MOB3C	3.99983775958038	-0.212931315400526	2.92390563732135	-0.0728242774604712	0.941945951627182	0.994233154022168
MOB4	275.637322545925	-0.0557908354735782	0.292361966297957	-0.190827952691766	0.84866038801606	0.98594152623954
MOBP	0.626635441716117	-4.06235187627744	6.1114905807682	-0.664707213827827	0.506237778921609	0.95149183871204
MOCOS	5.30035047692857	2.20755314832452	2.55719419743837	0.863271608599733	0.387988150331416	0.903693254941293
MOCS1	64.7504156756503	-0.31135862252086	0.617056658854535	-0.504586763716069	0.613849108440368	0.978805695656258
MOCS2	315.624325608207	0.0503227545543594	0.252231561949001	0.199510141258746	0.841863711237824	0.98594152623954
MOCS3	191.636424716384	0.623232399819346	0.3582704729319	1.73955836973987	0.0819365945606341	0.545674959608667
MOG	0	NA	NA	NA	NA	NA
MOGAT1	0	NA	NA	NA	NA	NA
MOGAT2	0	NA	NA	NA	NA	NA
MOGAT3	0	NA	NA	NA	NA	NA
MOGS	212.878362802107	-0.277900759231352	0.303597615216913	-0.915358834531025	0.360003281747638	0.887884175793224
MOK	105.90849139211	0.943746076846867	0.567916066825258	1.66177034244261	0.096558830885771	0.577260817971397
MON1A	52.5678640316413	0.397566181888126	0.583619317895625	0.681208057542789	0.495739850291681	0.946446014424298
MON1B	300.30660593288	0.081640893881748	0.275364849735412	0.296482626450666	0.766861532961279	0.978805695656258
MON2	308.85927883973	-0.253761577927189	0.646621883515057	-0.392441988736498	0.694731666640364	0.978805695656258
MORC1	0	NA	NA	NA	NA	NA
MORC2	163.134663272234	-0.718951074924705	0.407689772000485	-1.76347586891105	0.077820263710228	0.535619374866809
MORC3	137.230398322365	-0.0316714147035772	0.384829939137241	-0.0822997679821433	0.934408338919488	0.994205961151263
MORC4	83.6021193930066	-0.582144359450841	0.554395165984182	-1.05005309419933	0.293693702615829	0.831650376403288
MORF4L1	1437.99613282879	0.12844533195631	0.165543936026808	0.775898743494357	0.437808774578767	0.927936573774569
MORF4L2	819.247117086146	0.139920629799386	0.178939334226764	0.781944508757749	0.434247186022269	0.926688262635643
MORN1	111.359354667393	-0.703019964534649	0.448563081169958	-1.56727112427757	0.117051331850818	0.613356442410887
MORN2	60.5648977645213	-0.625094082038137	0.67291036009358	-0.928941088009414	0.352919617868411	0.881686124181501
MORN3	0	NA	NA	NA	NA	NA
MORN4	50.9478178374588	1.68721589534278	0.615720337431693	2.74023090154946	0.00613960349588814	0.157634383386372
MORN5	0.143462001655101	0.393932176827348	6.21464115318311	0.063387759183099	0.94945773440616	0.994233154022168
MOSMO	0	NA	NA	NA	NA	NA
MOSPD1	82.7685932731863	-1.40662655406238	0.796316551772759	-1.76641632141257	0.0773260288595369	0.533749964080825
MOSPD2	205.498128647986	-0.217471432692242	0.326158757304726	-0.666765579098222	0.504921882419522	0.95149183871204
MOSPD3	34.5771482579618	0.369602985083106	0.90660438071203	0.407678357778093	0.683509828412531	0.978805695656258
MOV10	49.2809628694389	2.52097617280945	0.760803714310583	3.31356974918804	0.000921131293176992	0.0535839946513701
MOV10L1	0.912708473048448	-3.00537304564832	6.0298022564864	-0.498419834981382	0.618188159271432	0.978805695656258
MOXD1	78.8037072730332	-0.0284681791913242	0.475331031783927	-0.0598912700575903	0.952242232899796	0.994233154022168
MPC1	227.627090355154	0.479781658303437	0.333085623045439	1.44041539204466	0.149749911525592	0.674274764659461
MPC1L	0	NA	NA	NA	NA	NA
MPC2	296.110825917039	-0.145192964446335	0.338413072725908	-0.429040649277552	0.667893642854631	0.978805695656258
MPDU1	118.288442647385	0.424130310101697	0.404848048444488	1.04762839226049	0.294809851009718	0.832770254748605
MPDZ	108.932524561913	0.579180715871948	0.503639376522552	1.1499909317476	0.250147606257903	0.788080007888729
MPEG1	0	NA	NA	NA	NA	NA
MPG	139.242762983063	-0.583403768273873	0.455879058951715	-1.2797336416711	0.200638828733972	0.742141823434864
MPHOSPH10	545.995907640771	0.0361619623735625	0.215843530644609	0.167537856082904	0.866946863597521	0.98594152623954
MPHOSPH6	248.336500297022	0.202506438643013	0.288013172095623	0.70311519841106	0.481983961311785	0.944430180991424
MPHOSPH8	173.859552255809	0.515166152800028	0.330977285721438	1.55650002288559	0.119589237222696	0.620172233457697
MPHOSPH9	649.442338242006	-0.161041009091546	0.173707317885211	-0.927082468672762	0.353883717745282	0.882568491039572
MPI	246.629427001434	0.659610498762739	0.301378889835077	2.18864200848207	0.0286228700067578	0.354597015220792
MPIG6B	0	NA	NA	NA	NA	NA
MPL	1.33444233230012	30	6.10081598127597	4.91737500230675	8.77124279317281e-07	0.000336057770972324
MPLKIP	471.112485390321	-0.162712106355091	0.244805623441365	-0.664658368822412	0.506269027040245	0.95149183871204
MPND	17.7796643315887	1.64806248904259	1.11636324616179	1.47627798990056	0.139869280312276	0.659004672475757
MPO	0	NA	NA	NA	NA	NA
MPP1	84.2064444526208	0.936040014340677	0.472660121867165	1.98036595649958	0.0476624224065178	0.44176800664804
MPP2	62.8683978681375	0.608851210056352	0.745288189644866	0.816933930412171	0.413966186134034	0.916042255418616
MPP3	42.4186797122743	0.907238133607525	0.963206731734218	0.941893472831193	0.346247182228626	0.876492279391527
MPP4	0.0644630229868529	-0.561919942605307	6.23277661019478	-0.0901556365242082	0.928163537628446	NA
MPP7	46.4923819328448	-0.651527762135335	0.636216187853431	-1.02406662165193	0.305803808638706	0.841251875943247
MPPE1	23.6513708389158	-0.103667116898484	1.20258234534272	-0.0862037575222682	0.931304443758398	0.994034488174732
MPPED1	0.317498511019009	2.57528135618907	6.19624698519907	0.415619545563729	0.677688421939692	0.978805695656258
MPPED2	35.2626423216971	0.855891997372673	0.819413148250778	1.04451826188018	0.296245674622542	0.833158224787358
MPRIP	285.258439053488	-1.15988140198736	0.412808207635244	-2.80973435250159	0.0049582406404045	0.140612431017132
MPST	191.808002901359	0.0266642789701117	0.300309429760879	0.0887893496762428	0.929249321987056	0.993501106164307
MPV17	51.8165266340466	-0.0531879650783725	0.859312622068261	-0.0618959430042532	0.950645698318784	0.994233154022168
MPV17L	0	NA	NA	NA	NA	NA
MPV17L2	220.64863558111	-0.112773911936972	0.373853641439409	-0.301652570516019	0.76291692809582	0.978805695656258
MPZ	0	NA	NA	NA	NA	NA
MPZL1	237.264175493102	-0.0442089453529194	0.386105942576879	-0.114499520670073	0.908841826350519	0.992012370130392
